YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
2011 12 03 12   0.0000000   0.0000000   0.0000000  -0.5800000   0.1954000   0.1943000   2.4473000   2.0816000
2011 12 04 12   0.0000000   0.0000000   0.0000000   0.1700000   0.1786000   0.1774000   2.0393000   1.7735000
2011 12 05 12   0.0000000   0.0000000   0.0000000   4.9800000   0.2438000   0.2421000   1.7523000   1.5862000
2011 12 06 12   0.0000000   3.5700000   3.5700000   7.9150000   0.3950000   0.3918000   1.5547000   1.4946000
2011 12 07 12   0.0000000  12.1500000  12.1500000   5.7700000   0.3415000   0.3398000   2.4095000   2.0774000
2011 12 08 12   0.0000000  24.4100000  24.4100000   1.6750000   0.3885000   0.3866000   5.0305000   5.1206000
2011 12 09 12   0.0000000   8.6700000   8.6700000   0.2550000   0.2826000   0.2812000   6.2387000   6.3696000
2011 12 10 12   0.0000000   0.0900000   0.0900000   1.9300000   0.1963000   0.1953000   5.3508000   5.7035000
2011 12 11 12   0.0000000   0.0000000   0.0000000  -2.2900000   0.0916000   0.0911000   4.1376000   4.2880000
2011 12 12 12   0.0000000   0.0000000   0.0000000  -1.9600000   0.1445000   0.1437000   3.2731000   3.1806000
2011 12 13 12   0.0000000   0.0000000   0.0000000   1.5900000   0.0830000   0.0825000   2.6695000   2.5853000
2011 12 14 12   0.0000000   0.0000000   0.0000000   0.3700000   0.1572000   0.1561000   2.2471000   2.2148000
2011 12 15 12   0.0000000   0.0400000   0.0400000  -0.1300000   0.1880000   0.1866000   1.9482000   2.0233000
2011 12 16 12   0.0000000  11.3700000  11.3700000   4.3800000   0.2861000   0.2839000   2.3908000   2.7393000
2011 12 17 12   0.0000000   0.0200000   0.0200000   0.2700000   0.0790000   0.0786000   2.6922000   2.7976000
2011 12 18 12   0.0000000   0.0000000   0.0000000  -8.1100000   0.0938000   0.0933000   2.2873000   2.4646000
2011 12 19 12   0.0000000   0.0000000   0.0000000  -9.1400000   0.0818000   0.0813000   1.9821000   1.9359000
2011 12 20 12   0.0000000   0.0000000   0.0000000  -4.9550000   0.0407000   0.0404000   1.7651000   1.8901000
2011 12 21 12   0.0000000   0.0000000   0.0000000  -6.2500000   0.0744000   0.0740000   1.6100000   1.5320000
2011 12 22 12   0.0000000  18.2800000  18.2800000   0.0150000   0.1275000   0.1267000   2.7923000   2.3438000
2011 12 23 12   0.0000000   6.3400000   6.3400000   1.1150000   0.2369000   0.2357000   4.0656000   2.5145000
2011 12 24 12  22.2540000  21.7600000   0.0500000  -7.3100000   0.0989000   0.0984000   3.4024000   2.2398000
2011 12 25 12  22.2040000   0.0000000   0.0500000 -12.4950000   0.0545000   0.0542000   2.7872000   1.7568000
2011 12 26 12  28.5398000   6.2300000   0.0500000  -8.9100000   0.0920000   0.0915000   2.3445000   1.7568000
2011 12 27 12  28.4898000   0.0000000   0.0500000  -4.8000000   0.0338000   0.0337000   2.0330000   1.6070000
2011 12 28 12  32.8194000  16.2200000  10.5275000   1.6900000   0.1092000   0.1086000   2.4664000   4.1173000
2011 12 29 12  36.7551000   2.4500000   1.3014000  -1.1250000   0.0000000   0.0000000   2.8373000   5.4537000
2011 12 30 12  35.2170000   0.0000000   0.1752000  -7.3550000   0.1159000   0.1154000   2.4456000   4.4545000
2011 12 31 12  35.3842000   0.2200000   0.0584000  -2.8650000   0.0580000   0.0578000   2.1194000   4.0757000
2012 01 01 12  31.6477000   8.5700000  10.9513000   2.0150000   0.2966000   0.2951000   2.5598000   3.7510000
2012 01 02 12  25.2326000   4.0900000  12.0974000   2.9000000   0.2556000   0.2544000   3.9349000   3.7884000
2012 01 03 12  25.0185000   0.0000000   1.0952000  -1.4350000   0.0261000   0.0260000   4.0336000   3.6885000
2012 01 04 12  23.7759000   0.0000000   0.1244000 -10.8050000   0.0734000   0.0731000   3.3160000   2.3605000
2012 01 05 12  23.7252000   0.0000000   0.0507000  -9.1150000   0.1209000   0.1203000   2.7482000   2.2980000
2012 01 06 12  23.6746000   0.0000000   0.0506000  -6.3900000   0.1215000   0.1208000   2.3425000   1.9816000
2012 01 07 12  24.3964000   0.7600000   0.0572000  -4.5500000   0.1606000   0.1597000   2.0555000   1.9317000
2012 01 08 12  24.3391000   0.0000000   0.0572000  -0.9600000   0.2268000   0.2254000   1.8511000   1.7818000
2012 01 09 12  24.2819000   0.0000000   0.0572000  -5.0700000   0.1009000   0.1002000   1.7020000   1.5862000
2012 01 10 12  24.2247000   0.0000000   0.0572000  -4.3700000   0.1614000   0.1603000   1.5922000   1.4071000
2012 01 11 12  24.1708000   0.0000000   0.0539000  -6.3050000   0.0839000   0.0833000   1.5120000   1.2489000
2012 01 12 12  24.1222000   0.0000000   0.0486000  -8.1750000   0.1802000   0.1789000   1.4506000   1.1324000
2012 01 13 12  31.5186000   7.2700000   0.0553000  -2.5650000   0.2429000   0.2410000   1.4021000   1.2489000
2012 01 14 12  34.0160000   2.4900000   0.0549000  -1.8000000   0.2040000   0.2023000   1.3626000   1.3655000
2012 01 15 12  33.9611000   0.0000000   0.0549000 -13.1250000   0.1029000   0.1019000   1.3286000   1.1365000
2012 01 16 12  33.9062000   0.0000000   0.0549000 -14.0950000   0.1375000   0.1362000   1.2991000   1.0116000
2012 01 17 12  33.8513000   0.0000000   0.0549000  -7.0150000   0.1154000   0.1143000   1.2738000   1.0907000
2012 01 18 12  37.9476000   6.1200000   1.5766000   0.0300000   0.2774000   0.2748000   1.2530000   1.3239000
2012 01 19 12  38.2784000   0.0000000   0.5634000  -8.3950000   0.1232000   0.1226000   1.2421000   1.1948000
2012 01 20 12  41.6285000   3.8300000   0.1286000  -9.1100000   0.2050000   0.2040000   1.2240000   1.0783000
2012 01 21 12  47.9278000   6.2000000   0.0557000 -10.6950000   0.1889000   0.1879000   1.2008000   1.0408000
2012 01 22 12  47.8721000   0.0000000   0.0557000 -14.6500000   0.1612000   0.1602000   1.1802000   0.9950000
2012 01 23 12  47.8164000   0.0000000   0.0557000  -8.6900000   0.1750000   0.1738000   1.1607000   1.0200000
2012 01 24 12  47.5594000   8.2100000   7.1103000   2.1250000   0.3373000   0.3350000   1.3875000   1.7110000
2012 01 25 12  42.9963000   0.0000000   6.2586000   2.1600000   0.3510000   0.3493000   2.1397000   2.5020000
2012 01 26 12  42.6764000   0.0000000   0.9990000  -2.2650000   0.2998000   0.2983000   1.8891000   2.0025000
2012 01 27 12  55.4392000  13.6200000   0.1798000  -2.3200000   0.3604000   0.3585000   1.6845000   1.8734000
2012 01 28 12  58.2644000  22.8400000  17.6342000  -0.1700000   0.3975000   0.3952000   2.7462000   3.4887000
2012 01 29 12  60.9012000   0.1000000   2.2244000  -0.6400000   0.3931000   0.3912000   3.4930000   3.2972000
2012 01 30 12  58.2420000   0.0000000   0.2786000  -3.3300000   0.3306000   0.3289000   2.8664000   2.6478000
2012 01 31 12  58.1817000   0.0000000   0.0603000  -7.3500000   0.2914000   0.2899000   2.3765000   2.0150000
2012 02 01 12  61.7430000   3.5300000   0.0570000  -5.0500000   0.3523000   0.3501000   2.0302000   1.7235000
2012 02 02 12  63.6030000   1.8700000   0.0567000  -4.6050000   0.3786000   0.3758000   1.7856000   1.6736000
2012 02 03 12  63.5462000   0.0000000   0.0567000  -7.8450000   0.3407000   0.3378000   1.6111000   1.4821000
2012 02 04 12  63.4895000   0.0000000   0.0567000  -6.8400000   0.3670000   0.3635000   1.4851000   1.3155000
2012 02 05 12  63.4328000   0.0000000   0.0567000  -8.7050000   0.3466000   0.3428000   1.3925000   1.1948000
2012 02 06 12  63.3762000   0.0000000   0.0567000  -5.0400000   0.3972000   0.3924000   1.3231000   1.1324000
2012 02 07 12  63.3195000   0.0000000   0.0566000   0.3350000   0.5240000   0.5171000   1.2698000   1.0949000
2012 02 08 12  63.2629000   0.0000000   0.0566000  -5.8550000   0.4113000   0.4051000   1.2276000   1.0241000
2012 02 09 12  63.2063000   0.0000000   0.0566000  -5.8950000   0.4424000   0.4350000   1.1932000   0.9950000
2012 02 10 12  63.1497000   0.0000000   0.0566000  -1.9250000   0.5237000   0.5141000   1.1643000   0.9658000
2012 02 11 12  66.0146000   2.8500000   0.0564000  -1.3850000   0.5392000   0.5282000   1.1388000   0.9534000
2012 02 12 12  70.0073000   3.9500000   0.0560000  -9.6500000   0.4084000   0.3992000   1.1154000   0.9325000
2012 02 13 12  69.9513000   0.0000000   0.0560000 -12.5300000   0.4142000   0.4043000   1.0952000   0.9076000
2012 02 14 12  69.8954000   0.0000000   0.0560000  -8.1550000   0.5023000   0.4896000   1.0764000   0.8493000
2012 02 15 12  69.8394000   0.0000000   0.0559000  -3.2850000   0.6097000   0.5931000   1.0571000   0.8534000
2012 02 16 12  69.6880000   0.0000000   0.1514000   1.2850000   0.7169000   0.6955000   1.0391000   0.8160000
2012 02 17 12  63.6622000   2.2900000   6.8213000   2.2400000   0.7191000   0.6967000   1.1968000   0.8701000
2012 02 18 12  62.8106000   3.0000000   5.8026000   0.8700000   0.6627000   0.6594000   1.5651000   1.0116000
2012 02 19 12  62.2528000   0.0000000   1.1392000  -0.5000000   0.7500000   0.7463000   1.3821000   1.0241000
2012 02 20 12  61.0052000   0.0000000   0.2096000  -3.7600000   0.7127000   0.7091000   1.2603000   0.9783000
2012 02 21 12  60.9486000   0.0000000   0.0567000  -5.4750000   0.6920000   0.6870000   1.1732000   0.8909000
2012 02 22 12  62.7568000   1.8200000   0.0572000  -1.4200000   0.8191000   0.8110000   1.1085000   0.9076000
2012 02 23 12  56.6398000   3.9500000   8.4495000   2.5800000   0.8239000   0.8133000   1.2967000   1.0574000
2012 02 24 12  57.4023000  12.0500000  12.7410000   1.1950000   0.7900000   0.7860000   2.5145000   1.4862000
2012 02 25 12  57.4809000  19.1100000  18.7806000   0.9800000   0.7348000   0.7312000   4.2551000   2.3688000
2012 02 26 12  58.0469000   0.0000000   2.0451000  -2.3050000   0.8293000   0.8251000   4.4871000   2.6020000
2012 02 27 12  55.5865000   0.0000000   0.2641000  -6.3600000   0.7997000   0.7957000   3.4933000   1.8026000
2012 02 28 12  59.7294000   4.1000000   0.0596000  -5.6950000   0.6891000   0.6840000   2.7774000   1.4404000
2012 02 29 12  59.6725000   0.0000000   0.0569000  -6.9000000   0.8481000   0.8398000   2.2774000   1.2156000
2012 03 01 12  59.6156000   0.0000000   0.0569000  -5.6950000   0.8526000   0.8415000   1.9272000   1.0783000
2012 03 02 12  68.1389000   8.3700000   0.0559000  -7.7800000   0.6584000   0.6476000   1.6805000   1.0200000
2012 03 03 12  80.8452000  12.4500000   0.0549000  -3.4700000   0.8537000   0.8376000   1.5051000   1.3072000
2012 03 04 12  87.4493000  13.0300000   5.0597000   0.4200000   0.9153000   0.8947000   1.3868000   2.6644000
2012 03 05 12  91.3605000   2.7000000   1.5887000  -1.7650000   0.9051000   0.9006000   1.2966000   2.3022000
2012 03 06 12  89.7195000   0.0000000   0.2748000  -5.9800000   1.0171000   1.0120000   1.2310000   1.7860000
2012 03 07 12  89.6595000   0.0000000   0.0600000  -3.8400000   1.1660000   1.1562000   1.1778000   1.4737000
2012 03 08 12  82.2062000   0.0000000   5.9510000   3.4300000   1.5474000   1.5274000   1.1457000   1.7860000
2012 03 09 12  54.7168000   8.8900000  36.5040000   6.0250000   1.4390000   1.4318000   4.6949000   5.1623000
2012 03 10 12  56.2583000   0.0000000   2.7160000  -1.4250000   1.3050000   1.2985000   5.8747000   5.3288000
2012 03 11 12  53.1188000   0.0000000   0.2597000  -1.1200000   1.3553000   1.3486000   4.5195000   4.1257000
2012 03 12 12  44.0163000   0.0000000   7.7281000   4.0150000   1.7419000   1.7244000   3.7677000   3.2014000
2012 03 13 12  29.2847000   0.0000000  16.0990000   7.3100000   2.0005000   1.9905000   4.5349000   2.9142000
2012 03 14 12  24.0937000   2.5700000   8.2793000   2.8250000   1.2860000   1.2795000   5.0066000   3.0432000
2012 03 15 12  29.3348000   5.5800000   0.8368000  -1.2750000   0.7389000   0.7352000   4.4429000   2.7976000
2012 03 16 12  28.3203000   0.0000000   0.1446000  -1.4850000   1.0932000   1.0877000   3.5247000   2.3980000
2012 03 17 12  24.8527000   3.3200000   5.8864000   1.6800000   1.3133000   1.3010000   2.8703000   2.3397000
2012 03 18 12  15.5658000   0.0000000  10.3221000   7.4800000   2.2477000   2.2364000   3.4496000   2.7144000
2012 03 19 12   1.9573000   0.0000000  14.1591000  11.0550000   2.5715000   2.5587000   4.3854000   3.1265000
2012 03 20 12   0.0828000   0.0000000   1.2728000   9.1150000   2.4670000   2.4547000   4.2429000   3.4512000
2012 03 21 12   0.0000000   0.0000000   0.0000000  13.7700000   2.8823000   2.8609000   3.3809000   3.5678000
2012 03 22 12   0.0000000   0.0000000   0.0000000  17.2300000   3.2149000   3.1587000   2.7794000   3.6552000
2012 03 23 12   0.0000000   0.0000000   0.0000000  14.4550000   3.0303000   2.9330000   2.3579000   3.6594000
2012 03 24 12   0.0000000   0.0000000   0.0000000   6.6300000   2.4417000   2.3301000   2.0607000   3.2972000
2012 03 25 12   0.0000000   0.0000000   0.0000000   4.0800000   1.8971000   1.7899000   1.8492000   2.8517000
2012 03 26 12   0.0000000   3.3800000   3.3800000   1.9750000   1.0711000   1.0017000   1.7022000   2.7643000
2012 03 27 12   0.0000000   0.0000000   0.0000000  -1.9550000   1.6401000   1.6319000   1.6087000   2.4021000
2012 03 28 12   0.0000000   0.0000000   0.0000000  -0.7800000   1.6217000   1.5320000   1.5172000   2.0691000
2012 03 29 12   0.0000000   7.0000000   7.0000000   0.6200000   1.0709000   0.9975000   1.6460000   1.9192000
2012 03 30 12   0.0000000   0.0000000   0.0000000   0.5100000   1.4484000   1.4412000   1.5642000   1.8110000
2012 03 31 12   0.0000000   0.0000000   0.0000000   0.4750000   2.0655000   1.9741000   1.4718000   1.7194000
2012 04 01 12   0.0000000   0.0000000   0.0000000   1.9350000   2.2482000   2.1036000   1.4021000   1.6070000
2012 04 02 12   0.0000000   0.0000000   0.0000000   4.1900000   2.3440000   2.1704000   1.3492000   1.5237000
2012 04 03 12   0.0000000   0.0000000   0.0000000   3.5800000   2.4449000   2.2392000   1.3076000   1.4529000
2012 04 04 12   0.0000000   0.0000000   0.0000000   4.7450000   2.4431000   2.2123000   1.2732000   1.3697000
2012 04 05 12   0.0000000   0.0000000   0.0000000   4.1050000   2.3109000   2.0689000   1.2426000   1.3155000
2012 04 06 12   0.0000000   0.0000000   0.0000000   2.2600000   2.3060000   2.0424000   1.2153000   1.2573000
2012 04 07 12   0.0000000   0.0000000   0.0000000   3.2500000   2.4388000   2.1370000   1.1920000   1.2073000
2012 04 08 12   0.0000000   0.6500000   0.6500000   2.2500000   2.0032000   1.7355000   1.1725000   1.1698000
2012 04 09 12   0.0000000   6.2000000   6.2000000   3.1700000   1.4108000   1.2759000   1.1623000   1.2781000
2012 04 10 12   0.0000000   4.5900000   4.5900000   5.4450000   2.0528000   2.0426000   1.4915000   1.4488000
2012 04 11 12   0.0000000   0.1100000   0.1100000   6.2550000   2.9765000   2.9616000   1.3657000   1.5195000
2012 04 12 12   0.0000000   1.7100000   1.7100000   7.5650000   2.9424000   2.5839000   1.2767000   1.4987000
2012 04 13 12   0.0000000   1.7600000   1.7600000   6.4000000   2.8936000   2.7216000   1.2104000   1.5279000
2012 04 14 12   0.0000000   0.0000000   0.0000000   8.3450000   3.4598000   3.2083000   1.1570000   1.4571000
2012 04 15 12   0.0000000   0.0000000   0.0000000  11.9700000   3.8195000   3.2483000   1.1153000   1.3405000
2012 04 16 12   0.0000000   0.0000000   0.0000000  13.0250000   3.8736000   3.2361000   1.0815000   1.2573000
2012 04 17 12   0.0000000   0.0000000   0.0000000  14.0750000   3.9365000   3.2297000   1.0537000   1.2031000
2012 04 18 12   0.0000000   0.0000000   0.0000000  12.0800000   3.9364000   3.1707000   1.0299000   1.1574000
2012 04 19 12   0.0000000   0.0000000   0.0000000   7.3100000   3.2085000   2.5373000   1.0089000   1.0866000
2012 04 20 12   0.0000000   0.0000000   0.0000000   9.3100000   3.4825000   2.7130000   0.9899000   1.0325000
2012 04 21 12   0.0000000   0.2000000   0.2000000  11.1300000   3.4027000   2.6081000   0.9727000   1.0033000
2012 04 22 12   0.0000000   9.4100000   9.4100000   7.2050000   2.0556000   1.5989000   1.0436000   1.0866000
2012 04 23 12   0.0000000  30.5200000  30.5200000   5.0950000   1.9142000   1.9046000   3.3351000   5.2455000
2012 04 24 12   0.0000000  53.3800000  53.3800000   8.2900000   2.3652000   2.3534000   8.1754000  15.6534000
2012 04 25 12   0.0000000   0.0000000   0.0000000   8.5200000   3.2804000   3.2640000   8.0922000  14.6126000
2012 04 26 12   0.0000000   0.0000000   0.0000000   7.8200000   3.4448000   3.3474000   5.8848000  10.9074000
2012 04 27 12   0.0000000  12.5700000  12.5700000   8.2700000   2.4152000   2.2744000   4.9133000   7.6602000
2012 04 28 12   0.0000000   6.4500000   6.4500000   4.2350000   2.1302000   2.1196000   4.2417000   6.9108000
2012 04 29 12   0.0000000   0.0000000   0.0000000   3.2250000   2.8516000   2.8374000   3.2217000   5.6202000
2012 04 30 12   0.0000000   0.0000000   0.0000000   5.3800000   3.2471000   3.1571000   2.5156000   4.4545000
2012 05 01 12   0.0000000   0.0000000   0.0000000   7.4050000   3.1328000   3.0001000   2.0244000   3.5761000
2012 05 02 12   0.0000000   5.0400000   5.0400000   5.8100000   1.6347000   1.5427000   1.6894000   3.3263000
2012 05 03 12   0.0000000   0.0000000   0.0000000   6.9700000   2.4867000   2.4743000   1.4463000   2.9891000
2012 05 04 12   0.0000000   2.1500000   2.1500000   9.2000000   2.6652000   2.5235000   1.2798000   2.6478000
2012 05 05 12   0.0000000   2.6700000   2.6700000   9.5150000   2.3362000   2.3133000   1.1616000   2.4604000
2012 05 06 12   0.0000000   0.0000000   0.0000000   8.6300000   3.5750000   3.5020000   1.0719000   2.3105000
2012 05 07 12   0.0000000   0.0000000   0.0000000   9.2900000   3.9702000   3.6929000   1.0059000   2.0524000
2012 05 08 12   0.0000000   0.0000000   0.0000000   9.7300000   3.9408000   3.5982000   0.9564000   1.8276000
2012 05 09 12   0.0000000  13.5500000  13.5500000   9.5250000   2.2440000   2.0115000   1.4476000   2.2980000
2012 05 10 12   0.0000000  32.7300000  32.7300000  11.2050000   1.7344000   1.7257000   4.3716000   6.3280000
2012 05 11 12   0.0000000  22.4600000  22.4600000  10.5250000   2.4045000   2.3925000   6.5447000  11.1156000
2012 05 12 12   0.0000000   0.1600000   0.1600000  11.4050000   4.0859000   4.0654000   5.4804000   9.3254000
2012 05 13 12   0.0000000   0.0000000   0.0000000  12.3150000   4.2875000   4.2350000   4.0846000   6.7859000
2012 05 14 12   0.0000000   1.5500000   1.5500000  12.2100000   3.5233000   3.4181000   3.1223000   4.7460000
2012 05 15 12   0.0000000   4.9500000   4.9500000  13.8550000   2.9545000   2.8825000   2.4589000   3.7218000
2012 05 16 12   0.0000000  22.0100000  22.0100000  14.6300000   2.7214000   2.7078000   3.6978000   5.2039000
2012 05 17 12   0.0000000   5.7700000   5.7700000  12.8250000   2.7461000   2.7324000   4.0155000   6.0365000
2012 05 18 12   0.0000000   0.0000000   0.0000000  11.2150000   4.4409000   4.4187000   3.0786000   4.6627000
2012 05 19 12   0.0000000   0.0000000   0.0000000  14.0700000   4.8788000   4.8111000   2.4291000   3.8134000
2012 05 20 12   0.0000000   0.0000000   0.0000000  17.0150000   5.3134000   5.1214000   1.9766000   3.0682000
2012 05 21 12   0.0000000   0.0000000   0.0000000  17.6100000   5.3631000   5.0421000   1.6602000   2.4896000
2012 05 22 12   0.0000000   0.0100000   0.0100000  17.4650000   4.7617000   4.3655000   1.4377000   2.0899000
2012 05 23 12   0.0000000   3.0100000   3.0100000  17.2450000   3.7154000   3.3322000   1.2845000   1.8817000
2012 05 24 12   0.0000000   0.8900000   0.8900000  16.2550000   4.5362000   4.3398000   1.1713000   1.7069000
2012 05 25 12   0.0000000   0.0000000   0.0000000  14.3850000   3.8495000   3.4750000   1.0876000   1.5237000
2012 05 26 12   0.0000000   0.5300000   0.5300000  15.8500000   4.2335000   3.6535000   1.0264000   1.4238000
2012 05 27 12   0.0000000   0.0000000   0.0000000  17.6150000   5.4451000   4.6858000   0.9787000   1.3031000
2012 05 28 12   0.0000000   1.7800000   1.7800000  16.0100000   4.4280000   3.6612000   0.9412000   1.2031000
2012 05 29 12   0.0000000   7.7400000   7.7400000  13.4200000   2.9881000   2.7495000   1.0001000   1.7610000
2012 05 30 12   0.0000000  12.9500000  12.9500000  11.9050000   2.2401000   2.2289000   1.5928000   3.5387000
2012 05 31 12   0.0000000   2.4300000   2.4300000  14.8900000   3.8655000   3.8462000   1.3641000   3.1265000
2012 06 01 12   0.0000000   0.2300000   0.2300000  13.2250000   4.2477000   3.9728000   1.2014000   2.5353000
2012 06 02 12   0.0000000   0.0000000   0.0000000  13.8500000   4.7915000   4.0884000   1.0848000   2.0441000
2012 06 03 12   0.0000000  16.8600000  16.8600000  12.8550000   2.4995000   2.0702000   1.5825000   1.7444000
2012 06 04 12   0.0000000  24.0500000  24.0500000  10.5100000   2.1071000   2.0965000   3.5510000   3.1848000
2012 06 05 12   0.0000000   1.9800000   1.9800000  10.1950000   2.7592000   2.7454000   3.1748000   3.8176000
2012 06 06 12   0.0000000   0.0000000   0.0000000  11.4300000   3.4293000   3.3243000   2.4484000   3.1515000
2012 06 07 12   0.0000000   1.0000000   1.0000000  12.1900000   3.9738000   3.6275000   1.9449000   2.4562000
2012 06 08 12   0.0000000   0.0100000   0.0100000  12.0900000   4.4379000   4.0755000   1.5923000   1.9525000
2012 06 09 12   0.0000000   2.2800000   2.2800000  15.6100000   4.5361000   4.0011000   1.3491000   1.6528000
2012 06 10 12   0.0000000   0.0000000   0.0000000  15.8550000   5.2285000   4.8141000   1.1741000   1.4071000
2012 06 11 12   0.0000000   0.0000000   0.0000000  15.3650000   5.0487000   4.2991000   1.0498000   1.2323000
2012 06 12 12   0.0000000   0.0000000   0.0000000  16.1800000   4.8730000   4.0525000   0.9605000   1.1116000
2012 06 13 12   0.0000000   5.0600000   5.0600000  15.8900000   3.3732000   2.7419000   0.9033000   1.0366000
2012 06 14 12   0.0000000   6.2800000   6.2800000  15.7150000   3.3125000   3.2959000   0.9435000   1.1032000
2012 06 15 12   0.0000000   0.0000000   0.0000000  16.3200000   5.2847000   5.0793000   0.8793000   1.0325000
2012 06 16 12   0.0000000   0.0000000   0.0000000  16.5850000   5.1579000   4.1776000   0.8314000   0.9367000
2012 06 17 12   0.0000000   0.0000000   0.0000000  13.5000000   4.8060000   3.7997000   0.7943000   0.8534000
2012 06 18 12   0.0000000   0.0000000   0.0000000  14.0400000   4.7763000   3.6922000   0.7662000   0.7743000
2012 06 19 12   0.0000000   0.0000000   0.0000000  13.8450000   4.7341000   3.5786000   0.7434000   0.7161000
2012 06 20 12   0.0000000   0.0000000   0.0000000  18.2750000   5.4754000   4.0483000   0.7245000   0.6744000
2012 06 21 12   0.0000000   4.3400000   4.3400000  23.3450000   4.8074000   3.4643000   0.7143000   0.6370000
2012 06 22 12   0.0000000   8.3400000   8.3400000  21.3100000   4.6842000   4.5608000   0.7083000   0.6370000
2012 06 23 12   0.0000000   8.1700000   8.1700000  18.5700000   3.6402000   3.6220000   0.7059000   0.7452000
2012 06 24 12   0.0000000  24.8200000  24.8200000  17.0300000   2.8002000   2.7862000   2.1389000   1.0574000
2012 06 25 12   0.0000000   7.7600000   7.7600000  17.6300000   3.7109000   3.6923000   2.2316000   1.7568000
2012 06 26 12   0.0000000  23.6300000  23.6300000  17.4750000   3.0713000   3.0559000   3.1185000   2.8975000
2012 06 27 12   0.0000000  17.2600000  17.2600000  15.7450000   2.2899000   2.2785000   4.0972000   5.2455000
2012 06 28 12   0.0000000   5.7100000   5.7100000  16.4800000   3.2979000   3.2814000   3.3835000   5.3288000
2012 06 29 12   0.0000000   3.0200000   3.0200000  18.5900000   4.1196000   4.0990000   2.5606000   4.9125000
2012 06 30 12   0.0000000   0.7900000   0.7900000  20.6600000   5.7212000   5.4905000   1.9863000   4.2048000
2012 07 01 12   0.0000000   0.0000000   0.0000000  22.5100000   5.8872000   5.4177000   1.5859000   2.9933000
2012 07 02 12   0.0000000   0.0000000   0.0000000  21.3200000   5.6370000   5.0012000   1.3065000   2.2398000
2012 07 03 12   0.0000000   0.4400000   0.4400000  19.9250000   5.4028000   4.6684000   1.1115000   1.7319000
2012 07 04 12   0.0000000   0.0000000   0.0000000  19.4550000   5.2392000   4.4809000   0.9733000   1.3946000
2012 07 05 12   0.0000000   2.5600000   2.5600000  19.6300000   3.8443000   3.1667000   0.8789000   1.2281000
2012 07 06 12   0.0000000   0.0000000   0.0000000  21.0150000   4.8659000   4.4128000   0.8068000   1.1032000
2012 07 07 12   0.0000000   4.7300000   4.7300000  22.9800000   4.0617000   3.2512000   0.7614000   1.0574000
2012 07 08 12   0.0000000   0.0000000   0.0000000  21.6600000   5.7054000   5.4724000   0.7197000   1.0116000
2012 07 09 12   0.0000000   0.0000000   0.0000000  18.2300000   5.3665000   4.1957000   0.6881000   0.8867000
2012 07 10 12   0.0000000   0.0000000   0.0000000  18.0850000   5.3133000   4.0509000   0.6634000   0.7785000
2012 07 11 12   0.0000000   0.0000000   0.0000000  19.4800000   5.5168000   4.1026000   0.6435000   0.7036000
2012 07 12 12   0.0000000   0.0000000   0.0000000  20.7400000   5.5723000   4.0380000   0.6252000   0.6411000
2012 07 13 12   0.0000000   0.0000000   0.0000000  21.5100000   5.6710000   4.0035000   0.6109000   0.5912000
2012 07 14 12   0.0000000   0.0000000   0.0000000  23.5800000   5.8042000   3.9900000   0.5973000   0.5537000
2012 07 15 12   0.0000000   0.0000000   0.0000000  23.8000000   5.5914000   3.7404000   0.5847000   0.5745000
2012 07 16 12   0.0000000   0.0000000   0.0000000  22.1400000   4.8064000   3.1320000   0.5752000   0.5537000
2012 07 17 12   0.0000000   3.7400000   3.7400000  20.8350000   3.1087000   1.9806000   0.5722000   0.5121000
2012 07 18 12   0.0000000   3.5600000   3.5600000  20.7150000   3.1232000   3.1076000   0.5673000   0.5412000
2012 07 19 12   0.0000000   0.0000000   0.0000000  19.2900000   5.2689000   4.6213000   0.5563000   0.5370000
2012 07 20 12   0.0000000   0.0000000   0.0000000  17.2600000   4.8791000   3.0512000   0.5462000   0.4829000
2012 07 21 12   0.0000000   0.0000000   0.0000000  17.9050000   5.0600000   3.0929000   0.5368000   0.4246000
2012 07 22 12   0.0000000   0.0000000   0.0000000  19.9350000   4.9285000   2.9420000   0.5279000   0.4038000
2012 07 23 12   0.0000000   0.0000000   0.0000000  21.2600000   4.7900000   2.7940000   0.5193000   0.3872000
2012 07 24 12   0.0000000   8.5800000   8.5800000  21.3900000   3.4797000   1.9847000   0.5245000   0.4912000
2012 07 25 12   0.0000000   7.7700000   7.7700000  19.1750000   3.6484000   3.6302000   0.5275000   0.8076000
2012 07 26 12   0.0000000   0.0000000   0.0000000  19.0200000   4.4266000   4.4044000   0.5179000   0.6828000
2012 07 27 12   0.0000000   1.2800000   1.2800000  19.9650000   3.8373000   2.2784000   0.5113000   0.5870000
2012 07 28 12   0.0000000   0.0000000   0.0000000  20.7150000   4.3467000   3.0610000   0.5024000   0.5287000
2012 07 29 12   0.0000000   5.4700000   5.4700000  20.4750000   2.9482000   1.6939000   0.5026000   0.5079000
2012 07 30 12   0.0000000   1.8800000   1.8800000  18.4900000   3.5316000   3.5139000   0.4948000   0.5953000
2012 07 31 12   0.0000000   0.0000000   0.0000000  21.0600000   4.6959000   3.4944000   0.4858000   0.5620000
2012 08 01 12   0.0000000  14.2700000  14.2700000  20.8150000   3.5457000   2.0096000   0.5006000   0.5703000
